0.000	0.000	1.537	0.176
0.000	0.000	1.576	0.176
0.000	0.000	1.592	0.176
0.000	0.000	1.609	0.181
0.000	0.000	1.624	0.176
0.000	0.000	1.657	0.176
0.000	0.000	1.665	0.176
0.000	0.000	1.681	0.171
0.000	0.000	1.702	0.181
0.000	0.000	1.721	0.176
0.000	0.000	1.736	0.176
0.000	0.000	1.753	0.176
0.000	0.000	1.767	0.176
0.000	0.000	1.782	0.176
0.000	0.000	1.800	0.176
0.000	0.000	1.815	0.176
0.000	0.000	1.848	0.181
0.000	0.000	1.858	0.176
0.000	0.000	1.874	0.176
0.000	0.000	1.895	0.181
0.000	0.000	1.909	0.176
0.000	0.000	1.928	0.176
0.000	0.000	1.961	0.176
0.000	0.000	1.970	0.176
0.000	0.000	1.985	0.176
0.000	0.000	2.006	0.181
0.000	0.000	2.024	0.181
0.000	0.000	2.051	0.176
0.000	0.000	2.066	0.176
0.000	0.000	2.088	0.176
0.000	0.000	2.102	0.176
0.000	0.000	2.118	0.176
0.000	0.000	2.135	0.176
0.000	0.000	2.151	0.171
0.000	0.000	2.166	0.176
0.000	0.000	2.183	0.171
0.000	0.000	2.201	0.176
0.000	0.000	2.217	0.176
0.000	0.000	2.227	0.171
0.000	0.000	2.249	0.171
0.000	0.000	2.265	0.171
0.000	0.000	2.274	0.176
0.000	0.000	2.319	0.176
0.000	0.000	2.338	0.176
0.000	0.000	2.359	0.176
0.000	0.000	2.378	0.176
0.000	0.000	2.388	0.176
0.000	0.000	2.407	0.176
0.000	0.000	2.421	0.176
0.000	0.000	2.437	0.181
0.000	0.000	2.455	0.181
0.000	0.000	2.475	0.171
0.000	0.000	2.488	0.176
0.000	0.000	2.512	0.181
0.000	0.000	2.539	0.176
0.000	0.000	2.565	0.176
0.000	0.000	2.593	0.181
0.000	0.000	2.611	0.171
0.000	0.000	2.646	0.176
0.000	0.000	2.662	0.176
0.000	0.000	2.695	0.171
0.000	0.000	2.712	0.176
0.000	0.000	2.747	0.171
0.000	0.000	2.754	0.176
0.000	0.000	2.778	0.171
0.000	0.000	2.842	0.176
0.000	0.000	2.859	0.176
0.000	0.000	2.881	0.176
0.000	0.000	2.898	0.176
0.000	0.000	2.913	0.176
0.000	0.000	2.930	0.171
0.000	0.000	2.948	0.181
0.000	0.000	2.978	0.181
0.000	0.000	2.993	0.181
0.000	0.000	3.027	0.176
0.000	0.000	3.054	0.176
0.000	0.000	3.073	0.171
0.000	0.000	3.087	0.176
0.000	0.000	3.104	0.176
0.000	0.000	3.121	0.176
0.000	0.000	3.150	0.176
0.000	0.000	3.171	0.176
0.000	0.000	3.197	0.176
0.000	0.000	3.218	0.176
0.000	0.000	3.243	0.176
0.000	0.000	3.257	0.171
0.000	0.000	3.280	0.171
0.000	0.000	3.305	0.176
0.000	0.000	3.313	0.176
0.000	0.000	3.337	0.176
0.000	0.000	3.374	0.171
0.000	0.000	3.399	0.167
0.000	0.000	3.423	0.176
0.000	0.000	3.442	0.176
0.000	0.000	3.464	0.171
0.000	0.000	3.473	0.176
0.000	0.000	3.489	0.171
0.000	0.000	3.507	0.171
0.000	0.000	3.521	0.171
0.000	0.000	3.542	0.176
0.000	0.000	3.553	0.176
0.000	0.000	3.569	0.171
0.000	0.000	3.585	0.176
0.000	0.000	3.602	0.171
0.000	0.000	3.619	0.171
0.000	0.000	3.635	0.181
0.000	0.000	3.649	0.171
0.000	0.000	3.667	0.181
0.000	0.000	3.682	0.171
0.000	0.000	3.697	0.176
0.000	0.000	3.715	0.176
0.000	0.000	3.731	0.171
0.000	0.000	3.746	0.176
0.000	0.000	3.761	0.171
0.000	0.000	3.776	0.176
0.000	0.000	3.793	0.171
0.000	0.000	3.809	0.176
0.000	0.000	3.826	0.176
0.000	0.000	3.840	0.181
0.000	0.000	3.858	0.171
0.000	0.000	3.873	0.171
0.000	0.000	3.891	0.171
0.000	0.000	3.904	0.176
0.000	0.000	3.921	0.176
0.000	0.000	3.937	0.176
0.000	0.000	3.952	0.176
0.000	0.000	3.968	0.181
0.000	0.000	3.985	0.176
0.000	0.000	4.002	0.181
0.000	0.000	4.019	0.176
0.000	0.000	4.038	0.176
0.000	0.000	4.051	0.176
0.000	0.000	4.066	0.176
0.000	0.000	4.083	0.171
0.000	0.000	4.098	0.176
0.000	0.000	4.112	0.176
0.000	0.000	4.129	0.176
0.000	0.000	4.144	0.171
0.000	0.000	4.161	0.181
0.000	0.000	4.178	0.176
0.000	0.000	4.194	0.176
0.000	0.000	4.210	0.167
0.000	0.000	4.225	0.176
0.000	0.000	4.241	0.171
0.000	0.000	4.258	0.176
0.000	0.000	4.273	0.176
0.000	0.000	4.289	0.176
0.000	0.000	4.305	0.171
0.000	0.000	4.322	0.171
0.000	0.000	4.337	0.176
0.000	0.000	4.351	0.176
0.000	0.000	4.368	0.176
0.000	0.000	4.384	0.176
0.000	0.000	4.401	0.171
0.000	0.000	4.417	0.176
0.000	0.000	4.433	0.171
0.000	0.000	4.450	0.176
0.000	0.000	4.466	0.171
0.000	0.000	4.481	0.171
0.000	0.000	4.497	0.167
0.000	0.000	4.514	0.171
0.000	0.000	4.529	0.167
0.000	0.000	4.551	0.171
0.000	0.000	4.562	0.171
0.000	0.000	4.576	0.171
0.000	0.000	4.594	0.171
0.000	0.000	4.611	0.171
0.000	0.000	4.624	0.171
0.000	0.000	4.641	0.171
0.000	0.000	4.657	0.171
0.000	0.000	4.674	0.171
0.000	0.000	4.688	0.171
0.000	0.000	4.704	0.167
0.000	0.000	4.720	0.162
0.000	0.000	4.737	0.167
0.000	0.000	4.751	0.162
0.000	0.000	4.769	0.167
0.000	0.000	4.783	0.162
0.000	0.000	4.800	0.162
0.000	0.000	4.816	0.162
0.000	0.000	4.832	0.162
0.000	0.000	4.847	0.157
0.000	0.000	4.863	0.157
0.000	0.000	4.881	0.157
0.000	0.000	4.896	0.162
0.000	0.000	4.912	0.157
0.000	0.000	4.929	0.157
0.000	0.000	4.944	0.162
0.000	0.000	4.960	0.157
0.000	0.000	4.976	0.162
0.000	0.000	4.991	0.162
0.000	0.000	5.008	0.162
0.000	0.000	5.024	0.157
0.000	0.000	5.046	0.152
0.000	0.000	5.056	0.157
0.000	0.000	5.072	0.157
0.000	0.000	5.090	0.157
0.000	0.000	5.103	0.162
0.000	0.000	5.120	0.157
0.000	0.000	5.137	0.152
0.000	0.000	5.153	0.157
0.000	0.000	5.168	0.157
0.000	0.000	5.185	0.157
0.000	0.000	5.200	0.152
0.000	0.000	5.216	0.157
0.000	0.000	5.233	0.157
0.000	0.000	5.249	0.157
0.000	0.000	5.264	0.157
0.000	0.000	5.282	0.157
0.000	0.000	5.297	0.157
0.000	0.000	5.311	0.157
0.000	0.000	5.329	0.157
0.000	0.000	5.345	0.157
0.000	0.000	5.361	0.157
0.000	0.000	5.379	0.157
0.000	0.000	5.395	0.157
0.000	0.000	5.409	0.157
0.000	0.000	5.425	0.152
0.000	0.000	5.440	0.152
0.000	0.000	5.458	0.152
0.000	0.000	5.473	0.157
0.000	0.000	5.490	0.157
0.000	0.000	5.504	0.152
0.000	0.000	5.520	0.152
0.000	0.000	5.536	0.157
0.000	0.000	5.553	0.152
0.000	0.000	5.580	0.152
0.000	0.000	5.601	0.152
0.000	0.000	5.624	0.152
0.000	0.000	5.636	0.157
0.000	0.000	5.655	0.157
0.000	0.000	5.674	0.157
0.000	0.000	5.679	0.152
0.000	0.000	5.695	0.157
0.000	0.000	5.725	0.162
0.000	0.000	5.743	0.157
0.000	0.000	5.772	0.162
0.000	0.000	5.794	0.157
0.000	0.000	5.818	0.162
0.000	0.000	5.833	0.162
0.000	0.000	5.857	0.162
0.000	0.000	5.893	0.157
0.000	0.000	5.911	0.157
0.000	0.000	5.936	0.157
0.000	0.000	5.980	0.162
0.000	0.000	6.001	0.157
0.000	0.000	6.046	0.162
0.000	0.000	6.064	0.167
0.000	0.000	6.089	0.167
0.000	0.000	6.101	0.167
0.000	0.000	6.112	0.162
0.000	0.000	6.128	0.162
0.000	0.000	6.145	0.162
0.000	0.000	6.161	0.162
0.000	0.000	6.180	0.162
0.000	0.000	6.193	0.167
0.000	0.000	6.209	0.162
0.000	0.000	6.226	0.167
0.000	0.000	6.240	0.162
0.000	0.000	6.256	0.162
0.000	0.000	6.272	0.162
0.000	0.000	6.299	0.167
0.000	0.000	6.320	0.167
0.000	0.000	6.344	0.171
0.000	0.000	6.359	0.167
0.000	0.000	6.381	0.171
0.000	0.000	6.400	0.171
0.000	0.000	6.429	0.167
0.000	0.000	6.450	0.171
0.000	0.000	6.483	0.171
0.000	0.000	6.499	0.176
0.000	0.000	6.523	0.176
0.000	0.000	6.546	0.176
0.000	0.000	6.583	0.176
0.000	0.000	6.593	0.181
0.000	0.000	6.614	0.176
0.000	0.000	6.637	0.176
0.000	0.000	6.656	0.171
0.000	0.000	6.696	0.167
0.000	0.000	6.703	0.171
0.000	0.000	6.719	0.171
0.000	0.000	6.742	0.167
0.000	0.000	6.756	0.171
0.000	0.000	6.775	0.162
0.000	0.000	6.784	0.167
0.000	0.000	6.805	0.167
0.000	0.000	6.820	0.167
0.000	0.000	6.836	0.176
0.000	0.000	6.851	0.171
0.000	0.000	6.869	0.171
0.000	0.000	6.884	0.171
0.000	0.000	6.900	0.171
0.000	0.000	6.916	0.171
0.000	0.000	6.934	0.176
0.000	0.000	6.950	0.181
0.000	0.000	6.967	0.181
0.000	0.000	6.982	0.186
0.000	0.000	6.995	0.186
0.000	0.000	7.013	0.186
0.000	0.000	7.029	0.176
0.000	0.000	7.073	0.186
0.000	0.000	7.091	0.186
0.000	0.000	7.117	0.191
0.000	0.000	7.134	0.186
0.000	0.000	7.164	0.186
0.000	0.000	7.184	0.186
0.000	0.000	7.208	0.186
0.000	0.000	7.222	0.186
0.000	0.000	7.244	0.186
0.000	0.000	7.263	0.196
0.000	0.000	7.292	0.196
0.000	0.000	7.312	0.201
0.000	0.000	7.363	0.201
0.000	0.000	7.377	0.201
0.000	0.000	7.395	0.196
0.000	0.000	7.413	0.196
0.000	0.000	7.427	0.196
0.000	0.000	7.443	0.201
0.000	0.000	7.479	0.201
0.000	0.000	7.488	0.201
0.000	0.000	7.509	0.201
0.000	0.000	7.533	0.201
0.000	0.000	7.551	0.201
0.000	0.000	7.587	0.201
0.000	0.000	7.600	0.201
0.000	0.000	7.618	0.201
0.000	0.000	7.634	0.196
0.000	0.000	7.651	0.196
0.000	0.000	7.666	0.191
0.000	0.000	7.682	0.196
0.000	0.000	7.709	0.196
0.000	0.000	7.727	0.191
0.000	0.000	7.747	0.191
0.000	0.000	7.773	0.191
0.000	0.000	7.790	0.191
0.000	0.000	7.811	0.186
0.000	0.000	7.839	0.181
0.000	0.000	7.857	0.171
0.000	0.000	7.886	0.176
0.000	0.000	7.903	0.176
0.000	0.000	7.931	0.171
0.000	0.000	7.953	0.167
0.000	0.000	7.982	0.171
0.000	0.000	8.001	0.176
0.000	0.000	8.047	0.171
0.000	0.000	8.064	0.167
0.000	0.000	8.092	0.176
0.000	0.000	8.111	0.176
0.000	0.000	8.146	0.176
0.000	0.000	8.164	0.181
0.000	0.000	8.187	0.181
0.000	0.000	8.211	0.181
0.000	0.000	8.245	0.186
0.000	0.000	8.254	0.186
0.000	0.000	8.277	0.191
0.000	0.000	8.292	0.191
0.000	0.000	8.314	0.196
0.000	0.000	8.336	0.196
0.000	0.000	8.368	0.201
0.000	0.000	8.385	0.206
0.000	0.000	8.411	0.211
0.000	0.000	8.433	0.221
0.000	0.000	8.471	0.216
0.000	0.000	8.479	0.216
0.000	0.000	8.500	0.211
0.000	0.000	8.526	0.211
0.000	0.000	8.543	0.206
0.000	0.000	8.584	0.211
0.000	0.000	8.592	0.211
0.000	0.000	8.614	0.211
0.000	0.000	8.628	0.211
0.000	0.000	8.652	0.206
0.000	0.000	8.674	0.206
0.000	0.000	8.705	0.211
0.000	0.000	8.723	0.206
0.000	0.000	8.747	0.211
0.000	0.000	8.767	0.211
0.000	0.000	8.798	0.206
0.000	0.000	8.816	0.206
0.000	0.000	8.844	0.211
0.000	0.000	8.863	0.201
0.000	0.000	8.893	0.201
0.000	0.000	8.910	0.201
0.000	0.000	8.938	0.196
0.000	0.000	8.959	0.201
0.000	0.000	8.986	0.196
0.000	0.000	9.009	0.191
0.000	0.000	9.057	0.191
0.000	0.000	9.076	0.196
0.000	0.000	9.098	0.191
0.000	0.000	9.119	0.191
0.000	0.000	9.152	0.191
0.000	0.000	9.168	0.186
0.000	0.000	9.194	0.191
0.000	0.000	9.218	0.186
0.000	0.000	9.254	0.191
0.000	0.000	9.263	0.196
0.000	0.000	9.285	0.191
0.000	0.000	9.301	0.191
0.000	0.000	9.326	0.186
0.000	0.000	9.343	0.191
0.000	0.000	9.378	0.196
0.000	0.000	9.395	0.191
0.000	0.000	9.420	0.186
0.000	0.000	9.440	0.191
0.000	0.000	9.461	0.191
0.000	0.000	9.483	0.191
0.000	0.000	9.502	0.191
0.000	0.000	9.523	0.191
0.000	0.000	9.539	0.186
0.000	0.000	9.556	0.191
0.000	0.000	9.573	0.186
0.000	0.000	9.589	0.191
0.000	0.000	9.597	0.191
0.000	0.000	9.619	0.191
0.000	0.000	9.635	0.186
0.000	0.000	9.652	0.191
0.000	0.000	9.667	0.186
0.000	0.000	9.682	0.186
0.000	0.000	9.700	0.186
0.000	0.000	9.714	0.191
0.000	0.000	9.731	0.181
0.000	0.000	9.747	0.186
0.000	0.000	9.765	0.186
0.000	0.000	9.779	0.186
0.000	0.000	9.794	0.186
0.000	0.000	9.812	0.176
0.000	0.000	9.827	0.181
0.000	0.000	9.844	0.181
0.000	0.000	9.859	0.186
0.000	0.000	9.874	0.186
0.000	0.000	9.893	0.186
0.000	0.000	9.908	0.186
0.000	0.000	9.930	0.186
0.000	0.000	9.950	0.186
0.000	0.000	9.977	0.191
0.000	0.000	9.998	0.186
0.000	0.000	10.023	0.191
0.000	0.000	10.031	0.191
0.000	0.000	10.075	0.186
0.000	0.000	10.094	0.191
0.000	0.000	10.123	0.186
0.000	0.000	10.142	0.181
0.000	0.000	10.168	0.186
0.000	0.000	10.179	0.186
0.000	0.000	10.206	0.191
0.000	0.000	10.224	0.186
0.000	0.000	10.251	0.191
0.000	0.000	10.270	0.186
0.000	0.000	10.311	0.186
0.000	0.000	10.317	0.186
0.000	0.000	10.340	0.191
0.000	0.000	10.356	0.191
0.000	0.000	10.378	0.191
0.000	0.000	10.399	0.186
0.000	0.000	10.433	0.191
0.000	0.000	10.449	0.191
0.000	0.000	10.473	0.186
0.000	0.000	10.492	0.186
0.000	0.000	10.514	0.191
0.000	0.000	10.530	0.186
0.000	0.000	10.547	0.191
0.000	0.000	10.564	0.191
0.000	0.000	10.580	0.186
0.000	0.000	10.594	0.186
0.000	0.000	10.613	0.186
0.000	0.000	10.627	0.186
0.000	0.000	10.642	0.181
0.000	0.000	10.661	0.191
0.000	0.000	10.683	0.191
0.000	0.000	10.706	0.186
0.000	0.000	10.730	0.191
0.000	0.000	10.749	0.191
0.000	0.000	10.775	0.191
0.000	0.000	10.789	0.191
0.000	0.000	10.810	0.191
0.000	0.000	10.832	0.191
0.000	0.000	10.867	0.186
0.000	0.000	10.877	0.191
0.000	0.000	10.900	0.186
0.000	0.000	10.916	0.191
0.000	0.000	10.940	0.186
0.000	0.000	10.962	0.191
0.000	0.000	10.984	0.191
0.000	0.000	11.006	0.186
0.000	0.000	11.049	0.186
0.000	0.000	11.070	0.191
0.000	0.000	11.098	0.186
0.000	0.000	11.117	0.191
0.000	0.000	11.144	0.191
0.000	0.000	11.155	0.191
0.000	0.000	11.175	0.191
0.000	0.000	11.195	0.196
0.000	0.000	11.218	0.186
0.000	0.000	11.247	0.196
0.000	0.000	11.274	0.186
0.000	0.000	11.294	0.196
0.000	0.000	11.323	0.191
0.000	0.000	11.342	0.196
0.000	0.000	11.364	0.186
0.000	0.000	11.392	0.186
0.000	0.000	11.410	0.186
0.000	0.000	11.434	0.186
0.000	0.000	11.454	0.191
0.000	0.000	11.478	0.191
0.000	0.000	11.488	0.191
0.000	0.000	11.509	0.191
0.000	0.000	11.527	0.186
0.000	0.000	11.541	0.191
0.000	0.000	11.563	0.191
0.000	0.000	11.589	0.191
0.000	0.000	11.597	0.196
0.000	0.000	11.617	0.196
0.000	0.000	11.643	0.191
0.000	0.000	11.661	0.186
0.000	0.000	11.683	0.191
0.000	0.000	11.711	0.191
0.000	0.000	11.727	0.191
0.000	0.000	11.753	0.191
0.000	0.000	11.773	0.191
0.000	0.000	11.790	0.191
0.000	0.000	11.812	0.191
0.000	0.000	11.825	0.191
0.000	0.000	11.850	0.196
0.000	0.000	11.869	0.191
0.000	0.000	11.898	0.191
0.000	0.000	11.918	0.196
0.000	0.000	11.954	0.191
0.000	0.000	11.973	0.191
0.000	0.000	11.996	0.191
0.000	0.000	12.029	0.191
0.000	0.000	12.047	0.196
0.000	0.000	12.091	0.196
0.000	0.000	12.109	0.191
0.000	0.000	12.137	0.201
0.000	0.000	12.162	0.196
0.000	0.000	12.193	0.201
0.000	0.000	12.209	0.196
0.000	0.000	12.233	0.196
0.000	0.000	12.256	0.201
0.000	0.000	12.282	0.196
0.000	0.000	12.300	0.201
0.000	0.000	12.330	0.206
0.000	0.000	12.352	0.201
0.000	0.000	12.378	0.201
0.000	0.000	12.401	0.201
0.000	0.000	12.425	0.201
0.000	0.000	12.445	0.196
0.000	0.000	12.474	0.196
0.000	0.000	12.495	0.196
0.000	0.000	12.531	0.196
0.000	0.000	12.548	0.196
0.000	0.000	12.570	0.196
0.000	0.000	12.589	0.196
0.000	0.000	12.616	0.191
0.000	0.000	12.636	0.191
0.000	0.000	12.660	0.196
0.000	0.000	12.674	0.196
0.000	0.000	12.698	0.191
0.000	0.000	12.717	0.196
0.000	0.000	12.753	0.196
0.000	0.000	12.771	0.201
0.000	0.000	12.792	0.201
0.000	0.000	12.815	0.201
0.000	0.000	12.841	0.201
0.000	0.000	12.862	0.196
0.000	0.000	12.884	0.196
0.000	0.000	12.900	0.201
0.000	0.000	12.921	0.201
0.000	0.000	12.943	0.201
0.000	0.000	12.979	0.206
0.000	0.000	12.989	0.201
0.000	0.000	13.011	0.201
0.000	0.000	13.028	0.201
0.000	0.000	13.047	0.206
0.000	0.000	13.070	0.201
0.000	0.000	13.097	0.201
0.000	0.000	13.117	0.196
0.000	0.000	13.146	0.201
0.000	0.000	13.169	0.201
0.000	0.000	13.200	0.201
0.000	0.000	13.216	0.201
0.000	0.000	13.240	0.196
0.000	0.000	13.261	0.201
0.000	0.000	13.297	0.201
0.000	0.000	13.313	0.196
0.000	0.000	13.338	0.196
0.000	0.000	13.361	0.201
0.000	0.000	13.385	0.201
0.000	0.000	13.409	0.201
0.000	0.000	13.434	0.201
0.000	0.000	13.455	0.201
0.000	0.000	13.480	0.206
0.000	0.000	13.502	0.201
0.000	0.000	13.541	0.201
0.000	0.000	13.549	0.196
0.000	0.000	13.572	0.206
0.000	0.000	13.591	0.201
0.000	0.000	13.617	0.201
0.000	0.000	13.647	0.201
0.000	0.000	13.664	0.201
0.000	0.000	13.690	0.201
0.000	0.000	13.708	0.201
0.000	0.000	13.746	0.201
0.000	0.000	13.764	0.201
0.000	0.000	13.786	0.206
0.000	0.000	13.804	0.201
0.000	0.000	13.834	0.201
0.000	0.000	13.857	0.201
0.000	0.000	13.879	0.201
0.000	0.000	13.893	0.201
0.000	0.000	13.914	0.201
0.000	0.000	13.935	0.206
0.000	0.000	13.970	0.201
0.000	0.000	13.996	0.206
0.000	0.000	14.016	0.201
0.000	0.000	14.057	0.201
0.000	0.000	14.076	0.206
0.000	0.000	14.104	0.201
0.000	0.000	14.127	0.206
0.000	0.000	14.154	0.201
0.000	0.000	14.172	0.201
0.000	0.000	14.193	0.201
0.000	0.000	14.218	0.201
0.000	0.000	14.236	0.201
0.000	0.000	14.263	0.201
0.000	0.000	14.285	0.201
0.000	0.000	14.308	0.201
0.000	0.000	14.323	0.201
0.000	0.000	14.345	0.201
0.000	0.000	14.364	0.196
0.000	0.000	14.391	0.196
0.000	0.000	14.408	0.201
0.000	0.000	14.436	0.196
0.000	0.000	14.470	0.196
0.000	0.000	14.477	0.191
0.000	0.000	14.499	0.196
0.000	0.000	14.515	0.191
0.000	0.000	14.536	0.196
0.000	0.000	14.555	0.196
0.000	0.000	14.594	0.191
0.000	0.000	14.604	0.186
0.000	0.000	14.626	0.191
0.000	0.000	14.652	0.191
0.000	0.000	14.670	0.191
0.000	0.000	14.703	0.191
0.000	0.000	14.720	0.191
0.000	0.000	14.744	0.191
0.000	0.000	14.766	0.186
0.000	0.000	14.804	0.191
0.000	0.000	14.813	0.186
0.000	0.000	14.836	0.191
0.000	0.000	14.852	0.186
0.000	0.000	14.873	0.181
0.000	0.000	14.891	0.186
0.000	0.000	14.919	0.186
0.000	0.000	14.942	0.186
0.000	0.000	14.968	0.176
0.000	0.000	14.990	0.181
0.000	0.000	15.024	0.186
0.000	0.000	15.040	0.186
0.000	0.000	15.065	0.186
0.000	0.000	15.084	0.181
0.000	0.000	15.111	0.191
0.000	0.000	15.133	0.181
0.000	0.000	15.156	0.176
0.000	0.000	15.168	0.181
0.000	0.000	15.193	0.181
0.000	0.000	15.213	0.176
0.000	0.000	15.251	0.176
0.000	0.000	15.261	0.176
0.000	0.000	15.282	0.176
0.000	0.000	15.297	0.176
0.000	0.000	15.319	0.171
0.000	0.000	15.342	0.176
0.000	0.000	15.377	0.176
0.000	0.000	15.394	0.176
0.000	0.000	15.418	0.176
0.000	0.000	15.437	0.186
0.000	0.000	15.476	0.181
0.000	0.000	15.483	0.186
0.000	0.000	15.504	0.186
0.000	0.000	15.530	0.196
0.000	0.000	15.553	0.196
0.000	0.000	15.584	0.191
0.000	0.000	15.600	0.191
0.000	0.000	15.624	0.181
0.000	0.000	15.647	0.176
0.000	0.000	15.671	0.171
0.000	0.000	15.693	0.171
0.000	0.000	15.718	0.167
0.000	0.000	15.726	0.171
0.000	0.000	15.748	0.167
0.000	0.000	15.759	0.167
0.000	0.000	15.783	0.162
0.000	0.000	15.806	0.157
0.000	0.000	15.834	0.152
0.000	0.000	15.852	0.162
0.000	0.000	15.883	0.142
0.000	0.000	15.900	0.142
0.000	0.000	15.929	0.147
0.000	0.000	15.952	0.152
0.000	0.000	15.979	0.152
0.000	0.000	15.997	0.152
0.000	0.000	16.037	0.162
0.000	0.000	16.044	0.167
0.000	0.000	16.085	0.167
0.000	0.000	16.090	0.171
0.000	0.000	16.107	0.171
0.000	0.000	16.139	0.171
0.000	0.000	16.156	0.171
0.000	0.000	16.177	0.171
0.000	0.000	16.201	0.167
0.000	0.000	16.219	0.171
0.000	0.000	16.248	0.181
0.000	0.000	16.268	0.176
0.000	0.000	16.291	0.176
0.000	0.000	16.306	0.176
0.000	0.000	16.326	0.171
0.000	0.000	16.349	0.176
0.000	0.000	16.375	0.181
0.000	0.000	16.400	0.176
0.000	0.000	16.424	0.171
0.000	0.000	16.442	0.176
0.000	0.000	16.472	0.162
0.000	0.000	16.491	0.162
0.000	0.000	16.519	0.157
0.000	0.000	16.541	0.162
0.000	0.000	16.570	0.157
0.000	0.000	16.588	0.162
0.000	0.000	16.610	0.162
0.000	0.000	16.641	0.157
0.000	0.000	16.657	0.157
0.000	0.000	16.680	0.152
0.000	0.000	16.703	0.157
0.000	0.000	16.727	0.157
0.000	0.000	16.747	0.162
0.000	0.000	16.776	0.167
0.000	0.000	16.799	0.167
0.000	0.000	16.823	0.171
0.000	0.000	16.845	0.176
0.000	0.000	16.872	0.171
0.000	0.000	16.896	0.181
0.000	0.000	16.921	0.176
0.000	0.000	16.939	0.171
0.000	0.000	16.973	0.181
0.000	0.000	16.992	0.186
0.000	0.000	17.018	0.186
0.000	0.000	17.035	0.186
0.000	0.000	17.055	0.186
0.000	0.000	17.086	0.191
0.000	0.000	17.103	0.201
0.000	0.000	17.127	0.201
0.000	0.000	17.152	0.206
0.000	0.000	17.187	0.211
0.000	0.000	17.194	0.206
0.000	0.000	17.218	0.211
0.000	0.000	17.234	0.206
0.000	0.000	17.255	0.206
1.000	0.000	17.274	0.260
0.000	0.000	17.334	0.216
0.000	0.000	17.339	0.221
0.000	0.000	17.364	0.225
0.000	0.000	17.373	0.221
0.000	0.000	17.404	0.221
0.000	0.000	17.420	0.216
0.000	0.000	17.448	0.216
0.000	0.000	17.466	0.211
0.000	0.000	17.487	0.211
0.000	0.000	17.520	0.206
0.000	0.000	17.535	0.201
0.000	0.000	17.560	0.206
0.000	0.000	17.579	0.206
0.000	0.000	17.600	0.201
0.000	0.000	17.630	0.201
0.000	0.000	17.648	0.196
0.000	0.000	17.672	0.196
0.000	0.000	17.690	0.191
0.000	0.000	17.718	0.196
0.000	0.000	17.739	0.191
0.000	0.000	17.769	0.191
0.000	0.000	17.789	0.196
0.000	0.000	17.813	0.191
0.000	0.000	17.818	0.191
0.000	0.000	17.849	0.191
0.000	0.000	17.867	0.196
0.000	0.000	17.897	0.191
0.000	0.000	17.919	0.201
0.000	0.000	17.949	0.196
0.000	0.000	17.965	0.206
0.000	0.000	17.992	0.216
0.000	0.000	18.012	0.216
0.000	0.000	18.035	0.230
0.000	0.000	18.073	0.245
0.000	0.000	18.091	0.245
0.000	0.000	18.119	0.245
0.000	0.000	18.141	0.250
1.000	0.000	18.167	0.255
1.000	0.000	18.187	0.265
