0.000	0.000	88.341	0.147
0.000	0.000	88.366	0.147
0.000	0.000	88.383	0.147
0.000	0.000	88.422	0.142
0.000	0.000	88.430	0.147
0.000	0.000	88.455	0.142
0.000	0.000	88.477	0.147
0.000	0.000	88.508	0.147
0.000	0.000	88.525	0.147
0.000	0.000	88.557	0.147
0.000	0.000	88.575	0.147
0.000	0.000	88.603	0.152
0.000	0.000	88.622	0.147
0.000	0.000	88.657	0.142
0.000	0.000	88.675	0.142
0.000	0.000	88.702	0.147
0.000	0.000	88.719	0.147
0.000	0.000	88.754	0.147
0.000	0.000	88.764	0.142
0.000	0.000	88.786	0.147
0.000	0.000	88.813	0.142
0.000	0.000	88.838	0.142
0.000	0.000	88.863	0.142
0.000	0.000	88.892	0.142
0.000	0.000	88.913	0.147
0.000	0.000	88.940	0.142
0.000	0.000	88.958	0.142
0.000	0.000	88.984	0.147
0.000	0.000	89.013	0.142
0.000	0.000	89.033	0.142
0.000	0.000	89.059	0.147
0.000	0.000	89.089	0.147
0.000	0.000	89.106	0.147
0.000	0.000	89.130	0.142
0.000	0.000	89.148	0.142
0.000	0.000	89.179	0.147
0.000	0.000	89.198	0.142
0.000	0.000	89.227	0.147
0.000	0.000	89.246	0.147
0.000	0.000	89.275	0.147
0.000	0.000	89.299	0.142
0.000	0.000	89.324	0.147
0.000	0.000	89.342	0.142
0.000	0.000	89.374	0.147
0.000	0.000	89.391	0.147
0.000	0.000	89.424	0.147
0.000	0.000	89.443	0.147
0.000	0.000	89.467	0.142
0.000	0.000	89.486	0.147
0.000	0.000	89.515	0.147
0.000	0.000	89.533	0.142
0.000	0.000	89.556	0.142
0.000	0.000	89.581	0.142
0.000	0.000	89.599	0.142
0.000	0.000	89.627	0.142
0.000	0.000	89.645	0.142
0.000	0.000	89.676	0.147
0.000	0.000	89.694	0.147
0.000	0.000	89.723	0.147
0.000	0.000	89.741	0.152
0.000	0.000	89.770	0.147
0.000	0.000	89.795	0.142
0.000	0.000	89.821	0.142
0.000	0.000	89.838	0.147
0.000	0.000	89.880	0.142
0.000	0.000	89.900	0.147
0.000	0.000	89.931	0.142
0.000	0.000	89.950	0.142
0.000	0.000	89.980	0.147
0.000	0.000	90.000	0.147
0.000	0.000	90.042	0.142
0.000	0.000	90.061	0.142
0.000	0.000	90.092	0.142
0.000	0.000	90.109	0.142
0.000	0.000	90.149	0.147
0.000	0.000	90.155	0.142
0.000	0.000	90.184	0.147
0.000	0.000	90.203	0.142
0.000	0.000	90.234	0.147
0.000	0.000	90.256	0.142
0.000	0.000	90.286	0.142
0.000	0.000	90.304	0.142
0.000	0.000	90.332	0.137
0.000	0.000	90.350	0.147
0.000	0.000	90.387	0.142
0.000	0.000	90.395	0.142
0.000	0.000	90.419	0.142
0.000	0.000	90.443	0.142
0.000	0.000	90.467	0.142
0.000	0.000	90.490	0.142
0.000	0.000	90.508	0.147
0.000	0.000	90.538	0.142
0.000	0.000	90.557	0.142
0.000	0.000	90.598	0.142
0.000	0.000	90.619	0.142
0.000	0.000	90.650	0.137
0.000	0.000	90.673	0.142
0.000	0.000	90.708	0.142
0.000	0.000	90.715	0.142
0.000	0.000	90.739	0.142
0.000	0.000	90.763	0.142
0.000	0.000	90.779	0.142
0.000	0.000	90.803	0.142
0.000	0.000	90.821	0.142
0.000	0.000	90.840	0.142
0.000	0.000	90.860	0.137
0.000	0.000	90.888	0.142
0.000	0.000	90.916	0.147
0.000	0.000	90.941	0.142
0.000	0.000	90.958	0.142
0.000	0.000	90.987	0.142
0.000	0.000	91.004	0.147
0.000	0.000	91.030	0.142
0.000	0.000	91.061	0.137
0.000	0.000	91.074	0.137
0.000	0.000	91.099	0.142
0.000	0.000	91.123	0.142
0.000	0.000	91.149	0.142
0.000	0.000	91.178	0.137
0.000	0.000	91.198	0.142
0.000	0.000	91.227	0.137
0.000	0.000	91.246	0.142
0.000	0.000	91.275	0.142
0.000	0.000	91.293	0.142
0.000	0.000	91.318	0.142
0.000	0.000	91.343	0.137
0.000	0.000	91.370	0.137
0.000	0.000	91.400	0.142
0.000	0.000	91.419	0.137
0.000	0.000	91.450	0.137
0.000	0.000	91.469	0.142
0.000	0.000	91.500	0.137
0.000	0.000	91.518	0.142
0.000	0.000	91.547	0.142
0.000	0.000	91.563	0.142
0.000	0.000	91.586	0.142
0.000	0.000	91.612	0.142
0.000	0.000	91.626	0.147
0.000	0.000	91.651	0.147
0.000	0.000	91.677	0.142
0.000	0.000	91.694	0.142
0.000	0.000	91.723	0.142
0.000	0.000	91.741	0.142
0.000	0.000	91.770	0.142
0.000	0.000	91.787	0.142
0.000	0.000	91.830	0.142
0.000	0.000	91.835	0.142
0.000	0.000	91.860	0.142
0.000	0.000	91.886	0.142
0.000	0.000	91.904	0.142
0.000	0.000	91.937	0.147
0.000	0.000	91.947	0.142
0.000	0.000	91.970	0.147
0.000	0.000	92.004	0.147
0.000	0.000	92.031	0.142
0.000	0.000	92.061	0.142
0.000	0.000	92.081	0.147
0.000	0.000	92.106	0.147
0.000	0.000	92.125	0.142
0.000	0.000	92.168	0.147
0.000	0.000	92.187	0.147
0.000	0.000	92.218	0.147
0.000	0.000	92.235	0.142
0.000	0.000	92.272	0.147
0.000	0.000	92.286	0.137
0.000	0.000	92.307	0.142
0.000	0.000	92.334	0.142
0.000	0.000	92.350	0.142
0.000	0.000	92.389	0.142
0.000	0.000	92.395	0.147
0.000	0.000	92.422	0.147
0.000	0.000	92.443	0.142
0.000	0.000	92.487	0.147
0.000	0.000	92.507	0.142
0.000	0.000	92.539	0.142
0.000	0.000	92.556	0.147
0.000	0.000	92.591	0.147
0.000	0.000	92.602	0.137
0.000	0.000	92.625	0.142
0.000	0.000	92.651	0.142
0.000	0.000	92.675	0.147
0.000	0.000	92.701	0.142
0.000	0.000	92.731	0.142
0.000	0.000	92.751	0.142
0.000	0.000	92.777	0.147
0.000	0.000	92.796	0.142
0.000	0.000	92.832	0.142
0.000	0.000	92.843	0.142
0.000	0.000	92.865	0.147
0.000	0.000	92.890	0.147
0.000	0.000	92.918	0.142
0.000	0.000	92.948	0.147
0.000	0.000	92.966	0.142
0.000	0.000	92.992	0.142
0.000	0.000	93.018	0.147
0.000	0.000	93.036	0.147
0.000	0.000	93.068	0.147
0.000	0.000	93.086	0.147
0.000	0.000	93.114	0.147
0.000	0.000	93.131	0.142
0.000	0.000	93.167	0.142
0.000	0.000	93.178	0.142
0.000	0.000	93.201	0.142
0.000	0.000	93.226	0.142
0.000	0.000	93.250	0.147
0.000	0.000	93.259	0.142
0.000	0.000	93.283	0.147
0.000	0.000	93.294	0.142
0.000	0.000	93.319	0.147
0.000	0.000	93.346	0.147
0.000	0.000	93.371	0.142
0.000	0.000	93.400	0.142
0.000	0.000	93.421	0.142
0.000	0.000	93.449	0.142
0.000	0.000	93.472	0.147
0.000	0.000	93.497	0.142
0.000	0.000	93.521	0.142
0.000	0.000	93.547	0.147
0.000	0.000	93.566	0.147
0.000	0.000	93.599	0.142
0.000	0.000	93.618	0.142
0.000	0.000	93.644	0.142
0.000	0.000	93.661	0.142
0.000	0.000	93.690	0.142
0.000	0.000	93.708	0.142
0.000	0.000	93.738	0.142
0.000	0.000	93.755	0.142
0.000	0.000	93.783	0.147
0.000	0.000	93.802	0.142
0.000	0.000	93.846	0.147
0.000	0.000	93.867	0.142
0.000	0.000	93.898	0.147
0.000	0.000	93.917	0.142
0.000	0.000	93.947	0.142
0.000	0.000	93.965	0.147
0.000	0.000	94.005	0.142
0.000	0.000	94.015	0.147
0.000	0.000	94.041	0.142
0.000	0.000	94.070	0.147
0.000	0.000	94.090	0.142
0.000	0.000	94.122	0.147
0.000	0.000	94.155	0.147
0.000	0.000	94.178	0.147
0.000	0.000	94.202	0.147
0.000	0.000	94.225	0.142
0.000	0.000	94.264	0.147
0.000	0.000	94.283	0.142
0.000	0.000	94.315	0.147
0.000	0.000	94.334	0.147
0.000	0.000	94.367	0.147
0.000	0.000	94.384	0.147
0.000	0.000	94.408	0.147
0.000	0.000	94.427	0.147
0.000	0.000	94.456	0.142
0.000	0.000	94.474	0.147
0.000	0.000	94.498	0.142
0.000	0.000	94.514	0.152
0.000	0.000	94.529	0.147
0.000	0.000	94.544	0.147
0.000	0.000	94.564	0.147
0.000	0.000	94.578	0.147
0.000	0.000	94.587	0.147
0.000	0.000	94.609	0.147
0.000	0.000	94.626	0.142
0.000	0.000	94.640	0.142
0.000	0.000	94.657	0.147
0.000	0.000	94.673	0.142
0.000	0.000	94.689	0.147
0.000	0.000	94.704	0.147
0.000	0.000	94.720	0.142
0.000	0.000	94.737	0.142
0.000	0.000	94.753	0.147
0.000	0.000	94.767	0.152
0.000	0.000	94.785	0.147
0.000	0.000	94.822	0.147
0.000	0.000	94.843	0.147
0.000	0.000	94.873	0.142
0.000	0.000	94.898	0.147
0.000	0.000	94.936	0.142
0.000	0.000	94.954	0.147
0.000	0.000	94.986	0.147
0.000	0.000	95.003	0.152
0.000	0.000	95.038	0.147
0.000	0.000	95.058	0.147
0.000	0.000	95.082	0.147
0.000	0.000	95.099	0.147
0.000	0.000	95.130	0.147
0.000	0.000	95.148	0.147
0.000	0.000	95.177	0.142
0.000	0.000	95.196	0.152
0.000	0.000	95.225	0.152
0.000	0.000	95.244	0.152
0.000	0.000	95.278	0.152
0.000	0.000	95.296	0.147
0.000	0.000	95.322	0.147
0.000	0.000	95.340	0.147
0.000	0.000	95.366	0.152
0.000	0.000	95.397	0.152
0.000	0.000	95.419	0.147
0.000	0.000	95.450	0.147
0.000	0.000	95.467	0.147
0.000	0.000	95.510	0.147
0.000	0.000	95.530	0.147
0.000	0.000	95.561	0.152
0.000	0.000	95.579	0.147
0.000	0.000	95.616	0.152
0.000	0.000	95.625	0.152
0.000	0.000	95.648	0.152
0.000	0.000	95.674	0.152
0.000	0.000	95.693	0.152
0.000	0.000	95.721	0.152
0.000	0.000	95.738	0.152
0.000	0.000	95.763	0.152
0.000	0.000	95.787	0.152
0.000	0.000	95.813	0.152
0.000	0.000	95.843	0.147
0.000	0.000	95.853	0.152
0.000	0.000	95.879	0.152
0.000	0.000	95.906	0.147
0.000	0.000	95.932	0.152
0.000	0.000	95.961	0.152
0.000	0.000	95.981	0.152
0.000	0.000	96.013	0.157
0.000	0.000	96.030	0.152
0.000	0.000	96.059	0.152
0.000	0.000	96.076	0.152
0.000	0.000	96.103	0.152
0.000	0.000	96.128	0.152
0.000	0.000	96.165	0.152
0.000	0.000	96.185	0.152
0.000	0.000	96.215	0.147
0.000	0.000	96.233	0.147
0.000	0.000	96.270	0.152
0.000	0.000	96.281	0.152
0.000	0.000	96.305	0.152
0.000	0.000	96.330	0.152
0.000	0.000	96.354	0.152
0.000	0.000	96.378	0.152
0.000	0.000	96.407	0.152
0.000	0.000	96.426	0.157
0.000	0.000	96.455	0.157
0.000	0.000	96.475	0.152
0.000	0.000	96.507	0.152
0.000	0.000	96.525	0.152
0.000	0.000	96.550	0.152
0.000	0.000	96.574	0.152
0.000	0.000	96.604	0.152
0.000	0.000	96.629	0.152
0.000	0.000	96.650	0.152
0.000	0.000	96.679	0.152
0.000	0.000	96.704	0.152
0.000	0.000	96.728	0.152
0.000	0.000	96.752	0.152
0.000	0.000	96.775	0.147
0.000	0.000	96.799	0.157
0.000	0.000	96.832	0.152
0.000	0.000	96.841	0.152
0.000	0.000	96.858	0.152
0.000	0.000	96.882	0.152
0.000	0.000	96.896	0.152
0.000	0.000	96.915	0.152
0.000	0.000	96.925	0.157
0.000	0.000	96.941	0.152
0.000	0.000	96.961	0.152
0.000	0.000	96.976	0.152
0.000	0.000	96.994	0.152
0.000	0.000	97.001	0.152
0.000	0.000	97.018	0.152
0.000	0.000	97.044	0.152
0.000	0.000	97.064	0.152
0.000	0.000	97.094	0.157
0.000	0.000	97.118	0.152
0.000	0.000	97.152	0.152
0.000	0.000	97.161	0.157
0.000	0.000	97.184	0.152
0.000	0.000	97.209	0.152
0.000	0.000	97.227	0.152
0.000	0.000	97.267	0.152
0.000	0.000	97.290	0.152
0.000	0.000	97.321	0.152
0.000	0.000	97.340	0.152
0.000	0.000	97.372	0.157
0.000	0.000	97.390	0.152
0.000	0.000	97.416	0.152
0.000	0.000	97.435	0.152
0.000	0.000	97.460	0.152
0.000	0.000	97.485	0.152
0.000	0.000	97.515	0.152
0.000	0.000	97.532	0.157
0.000	0.000	97.560	0.152
0.000	0.000	97.579	0.157
0.000	0.000	97.615	0.157
0.000	0.000	97.625	0.152
0.000	0.000	97.647	0.152
0.000	0.000	97.675	0.152
0.000	0.000	97.693	0.152
0.000	0.000	97.731	0.157
0.000	0.000	97.752	0.157
0.000	0.000	97.783	0.157
0.000	0.000	97.808	0.152
0.000	0.000	97.831	0.157
0.000	0.000	97.857	0.152
0.000	0.000	97.881	0.152
0.000	0.000	97.898	0.152
0.000	0.000	97.940	0.152
0.000	0.000	97.960	0.157
0.000	0.000	98.002	0.152
0.000	0.000	98.020	0.152
0.000	0.000	98.046	0.152
0.000	0.000	98.075	0.147
0.000	0.000	98.094	0.157
0.000	0.000	98.121	0.152
0.000	0.000	98.139	0.152
0.000	0.000	98.167	0.157
0.000	0.000	98.198	0.152
0.000	0.000	98.218	0.152
0.000	0.000	98.249	0.152
0.000	0.000	98.267	0.152
0.000	0.000	98.294	0.152
0.000	0.000	98.314	0.152
0.000	0.000	98.334	0.152
0.000	0.000	98.351	0.152
0.000	0.000	98.366	0.157
0.000	0.000	98.381	0.152
0.000	0.000	98.397	0.152
0.000	0.000	98.416	0.157
0.000	0.000	98.432	0.152
0.000	0.000	98.447	0.147
0.000	0.000	98.463	0.157
0.000	0.000	98.481	0.152
0.000	0.000	98.492	0.152
0.000	0.000	98.512	0.157
0.000	0.000	98.527	0.157
0.000	0.000	98.545	0.157
0.000	0.000	98.568	0.157
0.000	0.000	98.585	0.157
0.000	0.000	98.611	0.152
0.000	0.000	98.617	0.152
0.000	0.000	98.643	0.157
0.000	0.000	98.667	0.157
0.000	0.000	98.695	0.157
0.000	0.000	98.714	0.152
0.000	0.000	98.742	0.157
0.000	0.000	98.762	0.152
0.000	0.000	98.792	0.152
0.000	0.000	98.811	0.152
0.000	0.000	98.838	0.157
0.000	0.000	98.862	0.157
0.000	0.000	98.888	0.162
0.000	0.000	98.906	0.157
0.000	0.000	98.944	0.157
0.000	0.000	98.954	0.157
0.000	0.000	98.977	0.157
0.000	0.000	99.003	0.157
0.000	0.000	99.027	0.162
0.000	0.000	99.055	0.152
0.000	0.000	99.082	0.152
0.000	0.000	99.099	0.152
0.000	0.000	99.128	0.152
0.000	0.000	99.145	0.157
0.000	0.000	99.177	0.152
0.000	0.000	99.195	0.152
0.000	0.000	99.224	0.152
0.000	0.000	99.243	0.152
0.000	0.000	99.282	0.157
0.000	0.000	99.305	0.152
0.000	0.000	99.338	0.162
0.000	0.000	99.353	0.157
0.000	0.000	99.385	0.157
0.000	0.000	99.404	0.157
0.000	0.000	99.432	0.157
0.000	0.000	99.449	0.157
0.000	0.000	99.494	0.152
0.000	0.000	99.511	0.157
0.000	0.000	99.542	0.157
0.000	0.000	99.560	0.152
0.000	0.000	99.584	0.157
0.000	0.000	99.611	0.157
0.000	0.000	99.640	0.157
0.000	0.000	99.658	0.157
0.000	0.000	99.688	0.157
0.000	0.000	99.706	0.157
0.000	0.000	99.739	0.157
0.000	0.000	99.758	0.157
0.000	0.000	99.783	0.157
0.000	0.000	99.809	0.157
0.000	0.000	99.825	0.152
0.000	0.000	99.848	0.152
0.000	0.000	99.873	0.152
0.000	0.000	99.896	0.152
0.000	0.000	99.944	0.152
0.000	0.000	99.963	0.157
0.000	0.000	100.001	0.152
0.000	0.000	100.012	0.157
0.000	0.000	100.050	0.157
0.000	0.000	100.055	0.152
0.000	0.000	100.079	0.152
0.000	0.000	100.099	0.157
