1.000	1.000	95.628	0.921
1.000	1.000	95.663	1.078
1.000	1.000	95.709	1.176
1.000	1.000	95.757	1.215
1.000	1.000	95.794	1.181
1.000	1.000	95.841	1.112
1.000	1.000	95.876	1.068
1.000	1.000	95.915	1.014
1.000	1.000	95.951	0.946
1.000	1.000	95.985	0.887
1.000	1.000	96.018	0.843
1.000	1.000	96.053	0.804
1.000	1.000	96.089	0.755
1.000	1.000	96.122	0.735
1.000	1.000	96.156	0.715
1.000	1.000	96.190	0.706
1.000	1.000	96.336	0.666
1.000	1.000	96.369	0.657
1.000	1.000	96.404	0.647
1.000	1.000	96.442	0.637
1.000	1.000	96.472	0.617
1.000	1.000	96.508	0.612
1.000	1.000	96.545	0.612
1.000	1.000	96.584	0.598
1.000	1.000	96.618	0.593
1.000	1.000	96.657	0.593
1.000	1.000	96.698	0.588
1.000	1.000	96.742	0.578
1.000	1.000	96.788	0.568
1.000	1.000	96.827	0.549
1.000	1.000	96.866	0.505
1.000	1.000	96.901	0.475
1.000	1.000	96.947	0.407
1.000	1.000	96.979	0.367
1.000	1.000	97.017	0.333
0.000	1.000	97.061	0.309
0.000	1.000	97.096	0.274
0.000	1.000	97.105	0.274
0.000	1.000	97.121	0.265
0.000	1.000	97.136	0.255
0.000	1.000	97.152	0.245
0.000	1.000	97.170	0.240
0.000	1.000	97.186	0.230
0.000	1.000	97.203	0.221
0.000	1.000	97.220	0.221
0.000	1.000	97.234	0.211
0.000	1.000	97.250	0.211
0.000	1.000	97.267	0.196
0.000	1.000	97.281	0.201
0.000	1.000	97.296	0.191
0.000	1.000	97.315	0.191
0.000	1.000	97.333	0.181
0.000	1.000	97.348	0.176
0.000	1.000	97.366	0.171
0.000	1.000	97.379	0.162
0.000	1.000	97.394	0.162
0.000	1.000	97.411	0.157
0.000	1.000	97.427	0.162
0.000	1.000	97.442	0.147
0.000	1.000	97.460	0.147
0.000	1.000	97.474	0.147
0.000	1.000	97.491	0.147
0.000	1.000	97.503	0.142
0.000	1.000	97.522	0.147
0.000	1.000	97.542	0.152
0.000	1.000	97.555	0.147
0.000	1.000	97.570	0.152
0.000	1.000	97.587	0.157
0.000	1.000	97.603	0.152
0.000	1.000	97.615	0.157
0.000	1.000	97.634	0.157
0.000	1.000	97.650	0.157
0.000	1.000	97.664	0.152
0.000	1.000	97.681	0.152
0.000	1.000	97.697	0.152
0.000	1.000	97.714	0.152
0.000	1.000	97.728	0.152
0.000	1.000	97.746	0.147
0.000	1.000	97.762	0.142
0.000	1.000	97.781	0.147
0.000	1.000	97.791	0.137
0.000	1.000	97.810	0.142
0.000	1.000	97.827	0.142
0.000	1.000	97.844	0.142
0.000	1.000	97.856	0.142
0.000	1.000	97.875	0.142
0.000	1.000	97.887	0.137
0.000	1.000	97.904	0.132
0.000	1.000	97.921	0.137
0.000	1.000	97.940	0.137
0.000	1.000	97.955	0.137
0.000	1.000	97.969	0.132
0.000	1.000	97.986	0.132
0.000	1.000	98.001	0.137
0.000	1.000	98.019	0.137
0.000	1.000	98.034	0.132
0.000	1.000	98.052	0.132
0.000	1.000	98.066	0.127
0.000	1.000	98.081	0.132
0.000	1.000	98.098	0.132
0.000	1.000	98.113	0.127
0.000	1.000	98.127	0.127
0.000	1.000	98.146	0.127
0.000	1.000	98.159	0.127
0.000	1.000	98.175	0.127
0.000	1.000	98.194	0.132
0.000	1.000	98.211	0.127
0.000	1.000	98.225	0.127
0.000	1.000	98.240	0.127
0.000	1.000	98.259	0.122
0.000	1.000	98.274	0.122
0.000	1.000	98.288	0.122
0.000	1.000	98.304	0.122
0.000	1.000	98.326	0.127
0.000	1.000	98.335	0.127
0.000	1.000	98.353	0.127
0.000	1.000	98.368	0.132
0.000	1.000	98.386	0.132
0.000	1.000	98.407	0.132
0.000	1.000	98.418	0.137
0.000	1.000	98.438	0.132
0.000	1.000	98.449	0.137
0.000	1.000	98.465	0.142
0.000	1.000	98.481	0.142
0.000	1.000	98.498	0.142
0.000	1.000	98.514	0.147
0.000	1.000	98.528	0.142
0.000	1.000	98.545	0.142
0.000	1.000	98.562	0.142
0.000	1.000	98.578	0.142
0.000	0.000	98.593	0.137
0.000	0.000	98.610	0.132
0.000	0.000	98.627	0.127
0.000	0.000	98.643	0.127
0.000	0.000	98.659	0.127
0.000	0.000	98.673	0.122
0.000	0.000	98.689	0.122
0.000	0.000	98.705	0.122
0.000	0.000	98.720	0.122
0.000	0.000	98.737	0.118
0.000	0.000	98.753	0.113
0.000	0.000	98.769	0.118
0.000	0.000	98.784	0.118
0.000	0.000	98.802	0.118
0.000	0.000	98.816	0.118
0.000	0.000	98.832	0.122
0.000	0.000	98.847	0.127
0.000	0.000	98.863	0.127
0.000	0.000	98.881	0.127
0.000	0.000	98.896	0.132
0.000	0.000	98.912	0.132
0.000	0.000	98.929	0.127
0.000	0.000	98.944	0.132
0.000	0.000	98.961	0.127
0.000	0.000	98.975	0.137
0.000	0.000	98.992	0.137
0.000	0.000	99.006	0.137
0.000	0.000	99.024	0.142
0.000	0.000	99.039	0.137
0.000	0.000	99.057	0.132
0.000	0.000	99.072	0.132
0.000	0.000	99.089	0.137
0.000	0.000	99.103	0.137
0.000	0.000	99.118	0.137
0.000	0.000	99.136	0.137
0.000	0.000	99.152	0.142
0.000	0.000	99.167	0.142
0.000	0.000	99.184	0.147
0.000	0.000	99.199	0.152
0.000	0.000	99.216	0.152
0.000	0.000	99.231	0.162
0.000	0.000	99.249	0.167
0.000	0.000	99.269	0.171
0.000	0.000	99.282	0.171
0.000	0.000	99.297	0.171
0.000	0.000	99.312	0.171
0.000	0.000	99.328	0.167
0.000	0.000	99.346	0.162
0.000	0.000	99.364	0.157
0.000	0.000	99.378	0.162
0.000	0.000	99.393	0.152
0.000	0.000	99.410	0.152
0.000	0.000	99.426	0.147
0.000	0.000	99.441	0.142
0.000	0.000	99.457	0.137
0.000	0.000	99.473	0.132
0.000	0.000	99.489	0.132
0.000	0.000	99.507	0.127
0.000	0.000	99.519	0.132
0.000	0.000	99.538	0.132
0.000	0.000	99.552	0.137
0.000	0.000	99.568	0.137
0.000	0.000	99.583	0.142
0.000	0.000	99.599	0.147
0.000	0.000	99.613	0.147
0.000	0.000	99.630	0.147
0.000	0.000	99.645	0.142
0.000	0.000	99.661	0.147
0.000	0.000	99.679	0.142
0.000	0.000	99.697	0.142
0.000	0.000	99.709	0.142
0.000	0.000	99.727	0.142
0.000	0.000	99.744	0.142
0.000	0.000	99.762	0.142
0.000	0.000	99.775	0.142
0.000	0.000	99.792	0.142
0.000	0.000	99.806	0.137
0.000	0.000	99.823	0.137
0.000	0.000	99.838	0.137
0.000	0.000	99.854	0.142
0.000	0.000	99.871	0.137
0.000	0.000	99.890	0.137
0.000	0.000	99.905	0.137
0.000	0.000	99.919	0.137
0.000	0.000	99.934	0.142
0.000	0.000	99.950	0.142
0.000	0.000	99.966	0.137
0.000	0.000	99.983	0.142
0.000	0.000	99.998	0.142
0.000	0.000	100.016	0.142
0.000	0.000	100.030	0.142
0.000	0.000	100.051	0.142
0.000	0.000	100.064	0.142
0.000	0.000	100.081	0.142
0.000	0.000	100.096	0.142
0.000	0.000	100.112	0.147
0.000	0.000	100.127	0.147
0.000	0.000	100.144	0.147
0.000	0.000	100.160	0.147
0.000	0.000	100.178	0.147
0.000	0.000	100.192	0.147
0.000	0.000	100.206	0.147
0.000	0.000	100.225	0.147
0.000	0.000	100.242	0.142
0.000	0.000	100.258	0.147
0.000	0.000	100.271	0.142
0.000	0.000	100.289	0.147
0.000	0.000	100.305	0.147
0.000	0.000	100.321	0.142
0.000	0.000	100.335	0.142
0.000	0.000	100.354	0.142
0.000	0.000	100.367	0.137
0.000	0.000	100.383	0.137
0.000	0.000	100.398	0.137
0.000	0.000	100.416	0.142
0.000	0.000	100.433	0.142
0.000	0.000	100.445	0.137
0.000	0.000	100.465	0.137
0.000	0.000	100.481	0.147
0.000	0.000	100.498	0.142
0.000	0.000	100.512	0.142
0.000	0.000	100.529	0.147
0.000	0.000	100.542	0.142
0.000	0.000	100.560	0.137
0.000	0.000	100.578	0.142
0.000	0.000	100.594	0.142
0.000	0.000	100.610	0.137
0.000	0.000	100.625	0.137
0.000	0.000	100.640	0.142
0.000	0.000	100.657	0.142
0.000	0.000	100.672	0.137
0.000	0.000	100.687	0.142
0.000	0.000	100.705	0.142
0.000	0.000	100.720	0.142
0.000	0.000	100.737	0.142
0.000	0.000	100.751	0.142
0.000	0.000	100.767	0.142
0.000	0.000	100.783	0.137
0.000	0.000	100.800	0.137
0.000	0.000	100.814	0.137
0.000	0.000	100.830	0.132
0.000	0.000	100.849	0.137
0.000	0.000	100.863	0.137
0.000	0.000	100.881	0.137
0.000	0.000	100.896	0.132
0.000	0.000	100.913	0.127
0.000	0.000	100.932	0.122
0.000	0.000	100.942	0.122
0.000	0.000	100.960	0.118
0.000	0.000	100.978	0.122
0.000	0.000	100.993	0.122
0.000	0.000	101.010	0.122
0.000	0.000	101.022	0.122
0.000	0.000	101.038	0.122
0.000	0.000	101.053	0.122
0.000	0.000	101.070	0.127
0.000	0.000	101.087	0.122
0.000	0.000	101.103	0.127
0.000	0.000	101.118	0.122
0.000	0.000	101.136	0.127
0.000	0.000	101.153	0.132
0.000	0.000	101.165	0.127
0.000	0.000	101.182	0.127
0.000	0.000	101.198	0.127
0.000	0.000	101.215	0.137
0.000	0.000	101.230	0.132
0.000	0.000	101.245	0.132
0.000	0.000	101.263	0.132
0.000	0.000	101.279	0.137
0.000	0.000	101.294	0.137
0.000	0.000	101.311	0.137
0.000	0.000	101.327	0.137
0.000	0.000	101.343	0.142
0.000	0.000	101.359	0.142
0.000	0.000	101.375	0.142
0.000	0.000	101.390	0.142
0.000	0.000	101.409	0.147
0.000	0.000	101.425	0.142
0.000	0.000	101.438	0.132
0.000	0.000	101.455	0.137
0.000	0.000	101.469	0.137
0.000	0.000	101.486	0.137
0.000	0.000	101.502	0.132
0.000	0.000	101.521	0.137
0.000	0.000	101.534	0.132
0.000	0.000	101.550	0.127
0.000	0.000	101.568	0.127
0.000	0.000	101.587	0.132
0.000	0.000	101.598	0.132
0.000	0.000	101.614	0.132
0.000	0.000	101.631	0.132
0.000	0.000	101.646	0.132
0.000	0.000	101.662	0.132
0.000	0.000	101.678	0.132
0.000	0.000	101.694	0.137
0.000	0.000	101.710	0.137
0.000	0.000	101.727	0.132
0.000	0.000	101.742	0.142
0.000	0.000	101.760	0.142
0.000	0.000	101.776	0.147
0.000	0.000	101.792	0.147
0.000	0.000	101.808	0.142
0.000	0.000	101.825	0.142
0.000	0.000	101.840	0.137
0.000	0.000	101.854	0.142
0.000	0.000	101.871	0.142
0.000	0.000	101.885	0.142
0.000	0.000	101.901	0.147
0.000	0.000	101.919	0.147
0.000	0.000	101.937	0.147
0.000	0.000	101.951	0.152
0.000	0.000	101.969	0.152
0.000	0.000	101.985	0.157
0.000	0.000	102.000	0.157
0.000	0.000	102.018	0.167
0.000	0.000	102.033	0.167
0.000	0.000	102.047	0.162
0.000	0.000	102.064	0.171
0.000	0.000	102.078	0.171
0.000	0.000	102.096	0.181
0.000	0.000	102.111	0.186
0.000	0.000	102.130	0.191
0.000	0.000	102.146	0.196
0.000	0.000	102.159	0.196
0.000	0.000	102.176	0.196
